ID,TARGET
38327,0.115916214883
38329,0.0076614250429
38332,0.00300875678658
38334,0.00283503183164
38336,0.0339498855174
38337,0.00237148092128
38338,0.00858992245048
38340,0.0124771147966
38342,0.0172044057399
38348,0.176568955183
38349,0.00475929072127
38350,0.0132395811379
38351,0.00771791255102
38355,0.0772202014923
38358,0.120689600706
38363,0.00968345906585
38364,0.106288231909
38366,0.00707691768184
38367,0.00227743457071
38368,0.0114443441853
38370,0.00851648300886
38373,0.00895249657333
38374,0.0451517291367
38375,0.014194288291
38378,0.19892475009
38381,0.12627145648
38384,0.0467033870518
38386,0.00235395180061
38387,0.0107206441462
38388,0.024111257866
38391,0.0104010915384
38394,0.0183556023985
38395,0.0148478569463
38396,0.0132188340649
38399,0.00962622556835
38404,0.00470541696995
38409,0.0156237483025
38412,0.339404910803
38414,0.0176635980606
38415,0.0443201586604
38416,0.0113035766408
38417,0.00550320604816
38418,0.00153566652443
38420,0.211815997958
38422,0.0380943343043
38427,0.209863990545
38430,0.0140053313226
38432,0.0217782147229
38433,0.165655598044
38435,0.0423667766154
38442,0.0286418702453
38443,0.00247508706525
38445,0.0156630016863
38446,0.0598353929818
38448,0.0161838885397
38449,0.00177031056955
38450,0.00136466266122
38455,0.188943535089
38462,0.00905004143715
38464,0.00953402835876
38466,0.00560282124206
38468,0.00600586691871
38469,0.0151559952646
38470,0.00361227011308
38472,0.0346945822239
38473,0.0203596353531
38475,0.00723023759201
38477,0.0142960976809
38478,0.224010944366
38479,0.00955442991108
38484,0.0636405497789
38485,0.221216604114
38486,0.00177031056955
38487,0.00576488813385
38488,0.00441343709826
38489,0.0145556535572
38490,0.0113186240196
38491,0.0102388840169
38492,0.00889507122338
38493,0.00385718792677
38497,0.00678181694821
38498,0.032507866621
38500,0.0551927946508
38501,0.0115959355608
38502,0.00855372380465
38503,0.0714815557003
38506,0.0108613707125
38507,0.188155472279
38509,0.0157055966556
38510,0.0788608789444
38511,0.0149664469063
38513,0.0259306300431
38515,0.00220834463835
38521,0.0040540760383
38522,0.024760376662
38525,0.0201039966196
38527,0.00272621260956
38528,0.0904171839356
38530,0.00253858510405
38531,0.0126149673015
38532,0.00168504368048
38533,0.00507043255493
38535,0.197232887149
38537,0.0167741067708
38538,0.00240623531863
38539,0.011234392412
38542,0.0238956585526
38543,0.00227474374697
38545,0.0435567460954
38546,0.0288337245584
38547,0.054669380188
38549,0.0025054323487
38551,0.0657846033573
38555,0.0301238112152
38557,0.0137433288619
38558,0.00813367124647
38562,0.1223930493
38564,0.0269218273461
38565,0.0101118227467
38566,0.0564439110458
38567,0.00374817918055
38568,0.0488950647414
38569,0.00262280157767
38575,0.0413656271994
38577,0.105800390244
38579,0.0167186111212
38581,0.00656435173005
38584,0.0145964268595
38587,0.0154775911942
38588,0.0133878793567
38592,0.057115919888
38594,0.0150511097163
38596,0.0384306609631
38597,0.0125232720748
38598,0.00220834463835
38599,0.0485009327531
38605,0.00276653375477
38608,0.00240589422174
38609,0.0633430555463
38610,0.04399696365
38611,0.00329911219887
38612,0.00560406222939
38613,0.00279491883703
38614,0.0181265287101
38615,0.0386207215488
38616,0.0150764007121
38617,0.0701759755611
38620,0.00528560671955
38622,0.0622805804014
38623,0.0392138212919
38625,0.0136600797996
38626,0.0101353377104
38627,0.0084513630718
38628,0.0655811205506
38630,0.00254318467341
38631,0.00893333926797
38632,0.00223700981587
38633,0.0141287026927
38634,0.00308904447593
38635,0.00463124364614
38638,0.0104878647253
38639,0.0108211180195
38640,0.0185678675771
38641,0.00221547367983
38642,0.0422004796565
38643,0.00127967912704
38645,0.0479491986334
38650,0.0205508824438
38651,0.0508698709309
38652,0.00949635915458
38653,0.00644556153566
38654,0.0152046922594
38655,0.00426584575325
38656,0.00206813053228
38657,0.0015106954379
38660,0.00810374692082
38661,0.144555285573
38663,0.00477084610611
38664,0.020840389654
38666,0.0161278918386
38667,0.00668900087476
38668,0.0434413962066
38671,0.00249543017708
38672,0.0113134291023
38682,0.147048607469
38683,0.00293270195834
38684,0.00789858028293
38686,0.241876676679
38688,0.0524837933481
38689,0.0108254412189
38690,0.158640891314
38694,0.00267594400793
38695,0.02278508991
38696,0.0134084830061
38697,0.00363144627772
38698,0.00215607555583
38699,0.00662242481485
38701,0.00608413945884
38703,0.18902155757
38705,0.00327676790766
38710,0.14850383997
38711,0.0566720999777
38712,0.047304097563
38714,0.00427802978083
38716,0.0136308073997
38719,0.0321645475924
38721,0.00824068766087
38722,0.0318842753768
38724,0.00132282089908
38725,0.033294107765
38728,0.242169782519
38729,0.00106952723581
38730,0.0552808269858
38731,0.00210488168523
38732,0.00299773877487
38733,0.00391581654549
38734,0.00363658438437
38738,0.00399546092376
38739,0.00304452190176
38740,0.229825884104
38741,0.193486228585
38743,0.0735557898879
38744,0.00912652164698
38746,0.0033188231755
38747,0.00513877999038
38752,0.00190088839736
38754,0.117430612445
38756,0.00236853188835
38758,0.0149496346712
38759,0.21748945117
38760,0.178516402841
38761,0.0917862132192
38762,0.0180778149515
38763,0.00954841729254
38765,0.00136466266122
38768,0.00225178734399
38769,0.0303848274052
38771,0.0112062422559
38773,0.00577551545575
38774,0.00244370172732
38776,0.0033188231755
38778,0.0423667766154
38782,0.00308868312277
38785,0.00799971725792
38787,0.0825537294149
38789,0.0484103411436
38792,0.00259643304162
38793,0.212590157986
38794,0.0149558288977
38795,0.19081248343
38796,0.00260177929886
38801,0.001359732938
38804,0.0116480533034
38805,0.0172313563526
38807,0.0691892132163
38808,0.00594654912129
38810,0.203349649906
38811,0.0395025499165
38813,0.00335677759722
38814,0.00954406149685
38816,0.00835758447647
38817,0.0193236172199
38818,0.0160717852414
38819,0.00808100029826
38821,0.00594863528386
38823,0.0549446307123
38825,0.145333468914
38827,0.066440962255
38828,0.00200723530725
38829,0.0131549034268
38830,0.00127200223505
38832,0.00743944197893
38837,0.00598255824298
38841,0.0223004408181
38842,0.00419262889773
38844,0.0783743932843
38845,0.0737937167287
38847,0.0970665737987
38850,0.0243292059749
38854,0.0197959262878
38856,0.0156625024974
38858,0.143299460411
38859,0.0597626045346
38860,0.0612523816526
38861,0.0125274481252
38862,0.00214113621041
38865,0.0299845021218
38866,0.00158711243421
38867,0.0114373601973
38868,0.0644991472363
38872,0.0135249700397
38873,0.0534378737211
38877,0.0548779554665
38878,0.0161664113402
38880,0.00462292646989
38881,0.0223004408181
38887,0.00334681407548
38888,0.0746723115444
38889,0.0199463889003
38890,0.00886159576476
38891,0.00600544596091
38898,0.00203194399364
38904,0.0076520270668
38905,0.00968345906585
38907,0.125595763326
38910,0.00252970564179
38912,0.0896734148264
38913,0.0015106954379
38915,0.0097249019891
38916,0.00716660078615
38918,0.00720131117851
38921,0.0232720095664
38923,0.0286418702453
38925,0.00297029665671
38927,0.00246443902142
38934,0.00220834463835
38936,0.0164944939315
38937,0.00265698251314
38939,0.00210488168523
38942,0.0448561571538
38943,0.00618694722652
38945,0.0071226763539
38946,0.00283162482083
38947,0.0112137682736
38948,0.00142408302054
38950,0.0354807898402
38951,0.00396532379091
38952,0.266647666693
38955,0.00185933196917
38956,0.0594513900578
38957,0.00288091250695
38959,0.015811348334
38962,0.00476460112259
38964,0.0428929924965
38965,0.0556133911014
38966,0.0255384054035
38969,0.192372173071
38970,0.185228198767
38973,0.0149255190045
38975,0.00326030119322
38976,0.0133070414886
38977,0.00392415607348
38978,0.0192387253046
38980,0.192372173071
38984,0.129997432232
38985,0.0265191718936
38986,0.00240524532273
38989,0.030849609524
38992,0.00224325549789
38995,0.0953934416175
38997,0.0141482967883
38998,0.00925010070205
38999,0.00749515322968
39003,0.190993845463
39006,0.010947432369
39009,0.0683130696416
39010,0.0442711934447
39011,0.00919015519321
39013,0.0503779835999
39014,0.0224294234067
39017,0.0592520609498
39019,0.0614849552512
39024,0.0316971205175
39026,0.0154503034428
39031,0.143606320024
39036,0.035965602845
39039,0.00246699596755
39040,0.0179225727916
39041,0.00359466462396
39045,0.0118354354054
39046,0.0120823355392
39048,0.0131989391521
39050,0.019796313718
39051,0.0067286179401
39053,0.00577551545575
39056,0.0302982181311
39058,0.187610179186
39059,0.00292227533646
39060,0.00402827654034
39061,0.0223004408181
39064,0.267295271158
39067,0.0254569910467
39069,0.0329711064696
39070,0.0478622689843
39072,0.00735829491168
39073,0.0105358343571
39075,0.00331979664043
39076,0.0327590256929
39078,0.00802301801741
39081,0.109193384647
39087,0.035965602845
39092,0.00602997187525
39094,0.00772083504125
39096,0.0505254603922
39097,0.014430962503
39099,0.00227743457071
39101,0.0129193179309
39102,0.0208621416241
39103,0.0033188231755
39104,0.0209328532219
39105,0.138891220093
39107,0.0142841031775
39108,0.0543076172471
39111,0.0971795991063
39112,0.0239115059376
39113,0.0153182893991
39114,0.00244370172732
39115,0.00312888086773
39116,0.120155453682
39118,0.0120863094926
39119,0.00142369791865
39126,0.0322294421494
39127,0.00560455908999
39128,0.0287841130048
39129,0.20625641942
39133,0.059818610549
39135,0.0182073507458
39138,0.0182663779706
39141,0.192463725805
39149,0.0633725970984
39151,0.00338833872229
39152,0.0754205211997
39153,0.0927587002516
39154,0.0413225330412
39159,0.0223004408181
39161,0.00379594485275
39163,0.0223004408181
39167,0.0842096358538
39171,0.076431594789
39173,0.00258371047676
39177,0.180070281029
39178,0.0231067873538
39179,0.00376471807249
39184,0.0531982444227
39187,0.0676789879799
39188,0.00138392450754
39189,0.0459713302553
39199,0.237318396568
39201,0.0105248987675
39210,0.0436610355973
39212,0.0163845103234
39216,0.0205967538059
39217,0.0152633283287
39218,0.0925037562847
39219,0.00272255134769
39223,0.0107796592638
39225,0.0015106954379
39226,0.0145435454324
39228,0.0523230656981
39229,0.0167274009436
39230,0.00198424421251
39232,0.0295696780086
39233,0.0022434303537
39237,0.00742954714224
39239,0.00877456646413
39242,0.00200287392363
39243,0.0110551211983
39245,0.130684331059
39247,0.0281151197851
39248,0.00773397926241
39251,0.00434023002163
39254,0.114542976022
39255,0.00233812164515
39257,0.0545187480748
39258,0.00652833282948
39260,0.00321852276102
39261,0.00119774509221
39262,0.0483768507838
39264,0.00931207090616
39269,0.00940375495702
39270,0.00773595552891
39272,0.0204921197146
39273,0.031908582896
39274,0.0111252656206
39277,0.0243664663285
39278,0.0100449118763
39279,0.0408706814051
39281,0.014407325536
39283,0.0115289865062
39293,0.0243664663285
39296,0.00648673903197
39299,0.00268111447804
39301,0.00897299591452
39305,0.199681431055
39307,0.00886159576476
39308,0.131607890129
39312,0.00544845033437
39316,0.25659507513
39317,0.0128247085959
39318,0.0266353562474
39319,0.0110065359622
39323,0.00933165848255
39324,0.00148020847701
39325,0.0015106954379
39330,0.00136989285238
39331,0.00322433374822
39332,0.00352706154808
39335,0.0671551376581
39337,0.0290675256401
39338,0.089418835938
39342,0.0015106954379
39344,0.00227440497838
39345,0.00443120859563
39347,0.0176613815129
39348,0.0681520178914
39349,0.0413677543402
39350,0.0776962786913
39351,0.0761099085212
39352,0.00968345906585
39353,0.011537168175
39362,0.0125934900716
39363,0.00207115593366
39364,0.00363112194464
39366,0.0033188231755
39367,0.0630941018462
39370,0.131377771497
39373,0.00248067383654
39376,0.00505868066102
39378,0.0681243911386
39379,0.233313009143
39380,0.0126795247197
39381,0.0162519868463
39383,0.0927196443081
39384,0.000845534610562
39387,0.00227409787476
39389,0.0444042012095
39393,0.0140975257382
39395,0.178269177675
39396,0.00228359387256
39398,0.0033188231755
39401,0.0109761282802
39404,0.00532066263258
39406,0.0880369469523
39408,0.0133454063907
39409,0.0072490866296
39411,0.0286418702453
39415,0.0527152977884
39417,0.0291871391237
39420,0.00257545011118
39423,0.0104544302449
39424,0.147588998079
39426,0.0963760018349
39427,0.134779468179
39431,0.0369788520038
39433,0.00177170231473
39435,0.0616922862828
39436,0.00229426007718
39437,0.0257305987179
39438,0.0928538069129
39442,0.120829664171
39443,0.00381513731554
39444,0.0154503034428
39445,0.192463725805
39447,0.00306572881527
39451,0.00811998359859
39453,0.0223004408181
39454,0.00431033503264
39457,0.00858908612281
39459,0.0156220393255
39460,0.0452038496733
39461,0.0238679908216
39462,0.00504872808233
39463,0.107332669199
39464,0.00227609905414
39465,0.0443201586604
39467,0.0166737399995
39471,0.137884750962
39472,0.00888499151915
39474,0.00496575422585
39477,0.00662062177435
39481,0.00250681862235
39483,0.193486228585
39485,0.0587749630213
39487,0.0101658571512
39489,0.00108922563959
39490,0.0981932505965
39491,0.0278388671577
39492,0.00864555127919
39493,0.0107626495883
39494,0.00131358054932
39495,0.0033188231755
39498,0.0167522337288
39501,0.00326380971819
39502,0.00243603857234
39506,0.00221304944716
39507,0.210723474622
39508,0.00504872808233
39509,0.0989182814956
39510,0.0437859632075
39511,0.0233527105302
39513,0.00240524532273
39514,0.0109892543405
39515,0.0143223749474
39516,0.00668164761737
39517,0.00457336287946
39520,0.170514851809
39522,0.00888867955655
39523,0.00303940824233
39525,0.00270942901261
39526,0.00781245436519
39531,0.0106684481725
39532,0.00481761526316
39534,0.0278174802661
39536,0.0458518862724
39543,0.00246626022272
39544,0.00468966830522
39545,0.00182665931061
39547,0.0236592553556
39548,0.076615780592
39549,0.00275738909841
39550,0.0033188231755
39554,0.0609102323651
39555,0.0150840161368
39556,0.0435343757272
39557,0.00505888927728
39558,0.00777221750468
39559,0.182521745563
39561,0.321354687214
39562,0.00245629507117
39563,0.00222353613935
39564,0.0202301125973
39566,0.0317700617015
39568,0.00223236042075
39570,0.0255875959992
39571,0.0114820059389
39572,0.0473092757165
39573,0.00968345906585
39578,0.00119803939015
39580,0.10032556951
39581,0.00424937019125
39582,0.0231067873538
39584,0.0280019249767
39585,0.00179748237133
39587,0.00782913062721
39590,0.0128048695624
39591,0.00635174429044
39594,0.0258614253253
39595,0.0168409589678
39596,0.182058483362
39597,0.0143224010244
39604,0.0195413939655
39606,0.0128476088867
39607,0.0120284007862
39609,0.0366299785674
39610,0.0283296629786
39611,0.0326926037669
39613,0.00153063354082
39617,0.00304758735001
39619,0.117282114923
39621,0.0182831492275
39626,0.00420030485839
39627,0.0315315723419
39628,0.00501710176468
39629,0.00280385441147
39630,0.00460894871503
39631,0.0163129661232
39638,0.0979943424463
39639,0.0722790956497
39641,0.00415096571669
39642,0.0870191901922
39643,0.124184787273
39646,0.00730412593111
39649,0.0033188231755
39650,0.110315605998
39655,0.0017405411927
39656,0.0326673388481
39660,0.00976139027625
39664,0.0158516149968
39665,0.106336332858
39666,0.101347923279
39668,0.0383784584701
39671,0.0130875082687
39672,0.0374935790896
39675,0.0119114909321
39676,0.0109659517184
39677,0.0232720095664
39680,0.00531641952693
39682,0.095742829144
39683,0.00532122049481
39686,0.201040178537
39687,0.188953965902
39688,0.00504872808233
39690,0.0537519641221
39691,0.0276263579726
39695,0.0015106954379
39697,0.00223236042075
39698,0.036544047296
39703,0.0243664663285
39709,0.0498245805502
39716,0.0676040649414
39717,0.0726240947843
39718,0.0225391313434
39719,0.00242921244353
39722,0.00173424021341
39728,0.00777722429484
39729,0.0187849458307
39731,0.00232864869758
39732,0.00214360305108
39733,0.00228894082829
39735,0.0974561497569
39737,0.013853058219
39742,0.00968345906585
39743,0.00707691768184
39744,0.0936730057001
39745,0.0385137610137
39746,0.0354279577732
39747,0.00240524532273
39748,0.0055410079658
39750,0.00533642526716
39751,0.00403064582497
39755,0.0251236390322
39756,0.00790756102651
39758,0.00455746985972
39760,0.00497230654582
39761,0.0120137166232
39763,0.0033188231755
39769,0.116956032813
39770,0.279521375895
39772,0.0169871486723
39773,0.0103658130392
39774,0.170968979597
39776,0.0153607316315
39777,0.00148481642827
39781,0.0222831144929
39783,0.0281212572008
39784,0.0525326728821
39785,0.0195680819452
39786,0.0439256280661
39787,0.019827498123
39789,0.018156548962
39790,0.0162359606475
39791,0.00392111344263
39792,0.105956867337
39794,0.0206540804356
39797,0.0175503473729
39798,0.00336648942903
39799,0.00223236042075
39800,0.000930027163122
39805,0.013788567856
39806,0.0104521512985
39807,0.00282581569627
39808,0.00231530237943
39809,0.00165080826264
39814,0.00287749688141
39815,0.0383948348463
39818,0.00134283374064
39819,0.00763889076188
39822,0.00308868312277
39823,0.030417650938
39827,0.00417212210596
39828,0.00964355748147
39834,0.00645453017205
39835,0.0164482221007
39837,0.0210922695696
39840,0.00488685024902
39841,0.0448097735643
39843,0.00150905631017
39844,0.00419859820977
39845,0.00611164607108
39846,0.0421466417611
39850,0.00455637974665
39858,0.00131358054932
39860,0.0107597857714
39861,0.00273356144316
39863,0.0154503034428
39865,0.0339551009238
39869,0.00367412343621
39872,0.00549136800691
39874,0.00233263126574
39877,0.0153157087043
39878,0.00364222633652
39879,0.0118354354054
39881,0.00197672122158
39884,0.00667870556936
39888,0.0131342196837
39889,0.088959954679
39890,0.0154503034428
39891,0.139201283455
39892,0.176294013858
39893,0.162277445197
39895,0.0120895029977
39896,0.0196290332824
39897,0.0103393634781
39899,0.0120284007862
39904,0.00711183948442
39905,0.0054369205609
39908,0.00170272006653
39909,0.0132130766287
39915,0.18902155757
39917,0.222867667675
39922,0.00654756231233
39925,0.0142787331715
39927,0.14315380156
39929,0.0131867276505
39933,0.018989097327
39934,0.00153063354082
39939,0.00542992446572
39943,0.014966876246
39944,0.0714185684919
39945,0.066166177392
39947,0.357993304729
39956,0.0146657349542
39957,0.00710132811219
39959,0.00768560310826
39960,0.205100759864
39962,0.00720685394481
39964,0.270678192377
39965,0.00638110050932
39966,0.0095197558403
39970,0.0223004408181
39975,0.00876133423299
39976,0.0138426851481
39979,0.00494582857937
39980,0.00208533112891
39981,0.148987576365
39982,0.00896081328392
39984,0.00230885134079
39985,0.00136989285238
39987,0.00434692390263
39988,0.00650802347809
39991,0.0978468507528
39992,0.0104442033917
39993,0.00221146736294
39996,0.0174313336611
40000,0.0115991989151
40002,0.08888784796
40003,0.00258776755072
40006,0.0117590092123
40007,0.150942966342
40008,0.0109471688047
40013,0.00372136919759
40015,0.00260908761993
40016,0.0665072500706
40019,0.00273502315395
40021,0.0199644248933
40022,0.0328068509698
40025,0.00789604429156
40029,0.019796743989
40034,0.00959559343755
40036,0.117531754076
40038,0.00224325549789
40039,0.0392570160329
40040,0.129363149405
40043,0.0457621738315
40046,0.0050596576184
40051,0.0223004408181
40054,0.00875059794635
40056,0.00206498871557
40057,0.0287481378764
40060,0.00968345906585
40061,0.015312852338
40062,0.00249795964919
40063,0.00895249657333
40064,0.0316500775516
40068,0.00611293781549
40071,0.00205960101448
40072,0.0135169178247
40073,0.0200526174158
40075,0.0217200368643
40079,0.00127867830452
40080,0.00447855191305
40081,0.0181715935469
40083,0.0235765557736
40090,0.00255464226939
40091,0.0217250324786
40092,0.00309339538217
40095,0.0109477778897
40099,0.103303775191
40102,0.00963238719851
40103,0.0724685117602
40104,0.0089782262221
40105,0.0100837061182
40106,0.0223004408181
40111,0.0155297257006
40117,0.00252767535858
40118,0.00749754393473
40119,0.00664703547955
40120,0.00345817720518
40124,0.00318867526948
40126,0.00373115134425
40127,0.00299104233272
40129,0.0139378923923
40132,0.00385108264163
40139,0.00700555648655
40141,0.00470804376528
40142,0.00227743457071
40144,0.00470214011148
40145,0.149921193719
40146,0.0342518538237
40147,0.00224325549789
40148,0.00904866866767
40150,0.0223004408181
40154,0.00257942313328
40155,0.0015106954379
40158,0.110727161169
40159,0.189672186971
40160,0.0112864077091
40161,0.00337893376127
40164,0.0202871020883
40165,0.100523978472
40166,0.0033188231755
40168,0.00761021161452
40169,0.00137313210871
40170,0.00196946645156
40171,0.0119903292507
40176,0.00578407850116
40177,0.0286418702453
40178,0.18902155757
40179,0.00947781745344
40180,0.00472704973072
40183,0.0225389841944
40185,0.00657981866971
40186,0.190540447831
40189,0.264649659395
40192,0.0482867658138
40196,0.0033188231755
40198,0.00596129475161
40199,0.139018833637
40200,0.025029964745
40206,0.0154039990157
40207,0.0225865487009
40209,0.152820616961
40210,0.019107433036
40211,0.0033188231755
40212,0.0111447814852
40214,0.0100520933047
40216,0.0041001685895
40218,0.0585006661713
40222,0.198854669929
40223,0.0105875032023
40226,0.00148589990567
40232,0.0033188231755
40234,0.0815837904811
40235,0.00944589544088
40239,0.0460035689175
40241,0.184673622251
40242,0.0125598730519
40243,0.0766192451119
40244,0.00229404517449
40248,0.00324398325756
40249,0.00220834463835
40250,0.0526400655508
40251,0.0214914437383
40252,0.176438897848
40253,0.0071226763539
40254,0.0031254296191
40258,0.0253404658288
40259,0.00233816727996
40261,0.0106225460768
40262,0.00755440862849
40263,0.18902155757
40265,0.0033188231755
40266,0.0168735254556
40268,0.20363239944
40269,0.0252051763237
40271,0.00203011929989
40274,0.00796532537788
40275,0.226092144847
40276,0.00792101677507
40277,0.0550670512021
40279,0.00816996954381
40280,0.119891650975
40283,0.0106195947155
40284,0.0731878951192
40286,0.187212646008
40287,0.0809122174978
40288,0.0266559887677
40289,0.0076730530709
40291,0.00908232852817
40292,0.0144401481375
40294,0.0248809345067
40295,0.0033188231755
40296,0.0270399767905
40299,0.0263896677643
40300,0.00141952477861
40301,0.176027804613
40303,0.0505766533315
40305,0.0302228331566
40306,0.00379423773848
40307,0.00251186965033
40312,0.043841291219
40314,0.0855063721538
40315,0.0907126888633
40319,0.242975875735
40321,0.00254318467341
40325,0.144029036164
40326,0.0106460601091
40328,0.0173401962966
40333,0.0559837147593
40334,0.0116061484441
40336,0.00165534892585
40338,0.00946571212262
40341,0.00310101616196
40343,0.0122167905793
40345,0.0172717608511
40347,0.0133012831211
40348,0.0272185970098
40351,0.00283285020851
40352,0.0194675531238
40354,0.00850633531809
40356,0.00691643264145
40358,0.00206594378687
40360,0.274840474129
40361,0.00238263397478
40362,0.0038673770614
40364,0.0145560363308
40366,0.00223236042075
40367,0.0575390420854
40373,0.0061870557256
40375,0.0235809795558
40377,0.0138242309913
40382,0.00601963512599
40384,0.00919044949114
40386,0.00163935869932
40388,0.16049669683
40393,0.00341889681295
40394,0.00227743457071
40396,0.0245278738439
40398,0.0101344240829
40402,0.00575213879347
40404,0.00139072409365
40405,0.00654941145331
40407,0.0102540692315
40408,0.080589659512
40409,0.00704431300983
40412,0.0281488392502
40414,0.0114147765562
40415,0.00146870769095
40416,0.00970916450024
40417,0.00254671555012
40421,0.0459133945405
40422,0.0254851672798
40431,0.0148786893114
40435,0.0611886531115
40439,0.0057639372535
40440,0.00656447606161
40445,0.00730237364769
40446,0.0417634956539
40447,0.0639544576406
40451,0.00145212491043
40453,0.0195634514093
40457,0.0367878377438
40459,0.00794633477926
40460,0.0111297974363
40462,0.00363658438437
40463,0.0347024798393
40464,0.00267060194165
40470,0.0205017179251
40472,0.0025324083399
40474,0.0174272991717
40476,0.0131867276505
40481,0.0095197558403
40482,0.00150113075506
40485,0.00568684283644
40487,0.210750490427
40492,0.0174424927682
40494,0.00467079877853
40496,0.00928358640522
40498,0.0332055315375
40500,0.143717095256
40502,0.0035971456673
40504,0.00598635943606
40506,0.00322433374822
40508,0.00421923631802
40509,0.0355954840779
40510,0.00428669946268
40511,0.0168616790324
40512,0.0117748798802
40513,0.00483470689505
40514,0.00345642585307
40516,0.00713678915054
40518,0.00757186766714
40520,0.0120278345421
40521,0.0216912254691
40526,0.00390083575621
40527,0.00198325864039
40529,0.00392607040703
40532,0.0291055087
40535,0.0370715036988
40540,0.00675814831629
40542,0.0187573973089
40543,0.0151902250946
40545,0.00363658438437
40546,0.0153521317989
40547,0.148922607303
40550,0.0165843497962
40554,0.00233812164515
40557,0.211805984378
40559,0.00189778709318
40560,0.0123304827139
40564,0.0223004408181
40566,0.0102521860972
40567,0.0437197983265
40568,0.00220834463835
40569,0.0217250324786
40571,0.0118354354054
40572,0.0410009771585
40575,0.019394280389
40576,0.173643559217
40577,0.00946571212262
40579,0.0207032170147
40580,0.0121481027454
40581,0.00229525147006
40582,0.0450218170881
40586,0.0130640212446
40588,0.0098914206028
40592,0.0133720533922
40594,0.142394214869
40595,0.00854299403727
40596,0.0234758649021
40598,0.00711341900751
40602,0.0563883669674
40605,0.109097898006
40607,0.048029281199
40609,0.111699983478
40610,0.02269269526
40611,0.0640500113368
40612,0.0275533087552
40617,0.0033188231755
40620,0.0033188231755
40621,0.0149503014982
40622,0.0260270293802
40623,0.000999882118776
40627,0.0651997923851
40629,0.0050804563798
40630,0.0184981953353
40636,0.0237513575703
40637,0.0167878661305
40638,0.00579975685105
40641,0.00526001630351
40644,0.00430184416473
40645,0.0033188231755
40651,0.0494752265513
40653,0.035965602845
40655,0.00555936992168
40656,0.0154503034428
40657,0.0223004408181
40660,0.0518836900592
40661,0.00121434533503
40663,0.0022434303537
40664,0.00366399041377
40665,0.0526418164372
40666,0.116614528
40667,0.0173401962966
40669,0.00611164607108
40670,0.0158498156816
40671,0.0201170630753
40673,0.0495735183358
40674,0.0223004408181
40675,0.00720277056098
40679,0.0388196632266
40681,0.0139445997775
40682,0.0118354354054
40683,0.251805067062
40687,0.00169132882729
40691,0.0213448684663
40694,0.00250260345638
40696,0.0103657990694
40699,0.00968345906585
40701,0.00941848754883
40702,0.00291081611067
40703,0.178469538689
40705,0.0890777483582
40706,0.0162204392254
40707,0.0397774912417
40708,0.00244592875242
40713,0.0598005652428
40716,0.0720844194293
40719,0.0267094876617
40720,0.00240572611801
40721,0.00232264096849
40722,0.0685297474265
40723,0.0575579106808
40725,0.0311256777495
40730,0.0281151197851
40731,0.100969262421
40734,0.0033188231755
40735,0.00536119285971
40737,0.00127200223505
40739,0.00595988193527
40741,0.192372173071
40742,0.014471703209
40744,0.120760500431
40745,0.0075323083438
40749,0.00672959629446
40750,0.00157194572967
40752,0.0520490705967
40754,0.00497260596603
40757,0.00888867955655
40758,0.00443659070879
40761,0.0033188231755
40762,0.0360225997865
40763,0.00626185024157
40764,0.0189810954034
40765,0.00952809117734
40769,0.00513483211398
40771,0.00557204335928
40773,0.0139806270599
40775,0.0232720095664
40777,0.0372680351138
40779,0.202996194363
40781,0.0507667288184
40783,0.0448561571538
40784,0.00981012266129
40785,0.0102444235235
40786,0.0281488392502
40788,0.00222612940706
40789,0.189672186971
40791,0.00363562721759
40792,0.0448627173901
40793,0.00493310485035
40794,0.0019338845741
40796,0.0246011838317
40797,0.00289719970897
40798,0.04399696365
40802,0.00233812164515
40803,0.0116068162024
40805,0.179568469524
40806,0.00170540099498
40808,0.0465439073741
40809,0.0255693718791
40811,0.0398965924978
40812,0.0155036048964
40814,0.00271469494328
40815,0.146626412868
40816,0.221079289913
40818,0.0262996032834
40819,0.214815482497
40820,0.0367596894503
40821,0.00362471188419
40822,0.0788921266794
40824,0.00169132882729
40826,0.0234101135284
40827,0.00363414385356
40830,0.0756911560893
40831,0.208113312721
40837,0.00263689807616
40840,0.00710428413004
40842,0.00219366909005
40845,0.00390423927456
40847,0.0436596944928
40848,0.00677652610466
40850,0.0224644653499
40851,0.00220834463835
40852,0.0460141077638
40854,0.027063395828
40855,0.0102246534079
40857,0.00417707581073
40859,0.00362132419832
40861,0.0595870539546
40862,0.0223004408181
40863,0.0167867485434
40864,0.00734101235867
40865,0.035965602845
40866,0.0033188231755
40868,0.00527921225876
40870,0.00136989285238
40873,0.187756925821
40876,0.019266275689
40878,0.00419759750366
40881,0.00123851769604
40882,0.0925450772047
40886,0.0103999776766
40889,0.0426833480597
40892,0.0150350499898
40894,0.0441324040294
40895,0.00397539138794
40896,0.041501738131
40898,0.00855564884841
40901,0.00998733192682
40904,0.00374962203205
40906,0.00364375812933
40907,0.0117590092123
40912,0.0381360799074
40913,0.0223004408181
40914,0.00912345107645
40916,0.00560510670766
40917,0.00263382261619
40918,0.00264130742289
40919,0.00954565312713
40920,0.0616619363427
40921,0.0229723937809
40922,0.0206457246095
40923,0.00520729273558
40924,0.112321689725
40925,0.00555094378069
40926,0.0183861162513
40928,0.00456240447238
40930,0.131370410323
40932,0.00558546837419
